bias_impact,avg_sentiment_polarity,price,size_mb,log_reviews,log_installs,predicted_log_installs,install_shift_due_to_bias
-0.03000000000000025,0.2176940734746921,0.0,60.0,15.25792222171142,18.420680753952364,18.36957968321255,-0.039303436867005104
-0.040000000000000036,0.1169023559743807,0.0,70.0,12.902778486540148,16.118095750958314,16.38757703616765,-0.05240458248933777
-0.47999999999999954,0.0438963146592635,0.0,63.0,13.153199034023167,16.118095750958314,16.146845496104127,-0.628854989872071
-0.08999999999999986,-0.3833333333333333,0.0,82.0,13.770154341043344,16.118095750958314,17.41663954340222,-0.11791031060101176
-0.040000000000000036,0.0807801950278802,0.0,50.32299668633901,14.199814676619972,17.72753358339242,17.673196510994806,-0.05240458248933777
-0.040000000000000036,0.1194444444444444,0.0,23.0,13.215926577582517,17.72753358339242,17.034416624158023,-0.05240458248934132
-0.4900000000000002,0.028953154691858,0.0,50.32299668633901,14.259972636248408,17.72753358339242,17.182277935954737,-0.6419561354944037
-0.05000000000000071,0.0223125676884839,0.0,54.0,14.13891275248974,16.118095750958314,17.632905689667425,-0.06550572811167399
-0.03000000000000025,0.1985978304385316,0.0,50.32299668633901,6.546785410760524,11.51293546492023,11.14226819142398,-0.039303436867005104
-0.0600000000000005,-0.0537089592096241,0.0,32.0,15.154922933184034,18.420680753952364,18.725198212508985,-0.07860687373401021
-0.05000000000000071,0.0404061948483241,0.0,61.0,11.56761249411991,13.815511557963774,15.396663939455191,-0.06550572811167399
-0.040000000000000036,0.0807381735588972,0.0,50.32299668633901,12.746255109397156,16.118095750958314,16.451058183267033,-0.05240458248933777
-0.04999999999999982,-0.0139273959065625,0.0,50.35714285714285,12.286961149263512,16.118095750958314,16.13926326808541,-0.06550572811167399
-0.04999999999999982,0.0403405182780182,0.0,66.0,12.778108131590685,16.118095750958314,16.37347708816501,-0.06550572811167399
-0.019999999999999574,0.3340090240641711,0.0,95.0,10.670256872966688,15.424948670398354,14.130084430670419,-0.026202291244668885
-0.04999999999999982,-0.0131410256410256,0.0,66.0,10.19054442959399,15.424948670398354,14.247395204758341,-0.06550572811167221
-0.04999999999999982,0.0222259179575396,0.0,75.0,14.581462004078825,17.72753358339242,17.832667116498122,-0.06550572811167044
-0.040000000000000036,0.0766603713037169,0.0,33.0,14.221390913178755,18.420680753952364,17.837389340782714,-0.05240458248933777
-0.04999999999999982,0.0087818544146451,0.0,52.0,16.4688655443533,18.420680753952364,19.620935159806464,-0.06550572811167399
-0.03000000000000025,0.1901718795093795,0.0,46.0,11.911641180418718,16.118095750958314,15.696435288087626,-0.03930343686700333
-0.04999999999999982,0.0479884559884559,0.0,41.0,10.203073491990732,15.424948670398354,14.406517976767006,-0.06550572811167221
-0.04999999999999982,0.0057144610790444,0.0,63.0,13.93368373972599,16.118095750958314,17.401839497494375,-0.06550572811167399
-0.040000000000000036,0.1065154333126959,0.0,63.0,16.004237801668747,18.420680753952364,19.062440193351236,-0.05240458248933777
-0.019999999999999574,0.2848484848484848,0.0,41.906666666666666,10.045160710852274,15.424948670398354,14.085997981805557,-0.026202291244668885
-0.020000000000000462,0.3065610651974289,0.0,20.0,10.64889505975716,16.118095750958314,14.753363250137626,-0.02620229124467066
-0.4300000000000006,0.1452136793214095,0.0,13.0,12.0520411252698,16.118095750958314,15.6030713073768,-0.5633492617603952
-0.05000000000000071,-0.0103838275086834,0.0,46.0,14.775121664805525,18.420680753952364,18.263839583835903,-0.06550572811167399
-0.05999999999999961,-0.0863146364708864,0.0,78.0,14.078351631817023,17.72753358339242,17.472543422912103,-0.0786068737340031
-0.05000000000000071,0.0130677538872691,0.0,49.0,14.568714669823116,18.420680753952364,18.04391443369542,-0.06550572811167399
-0.05000000000000071,-0.0238742779136608,0.0,97.0,15.532350520705474,18.420680753952364,18.494299378589666,-0.06550572811167399
-0.019999999999999574,0.3249999999999999,0.0,35.667878787878784,14.207676286745082,16.118095750958314,17.59990864470892,-0.026202291244672438
-0.41999999999999993,0.1651675905210568,0.0,46.81704545454545,14.827346351146844,18.420680753952364,17.653538656387525,-0.5502481161380608
-0.5899999999999999,-0.1833333333333333,0.0,33.0,11.741239625614655,16.118095750958314,15.272525224035983,-0.7729675917177499
-0.03000000000000025,0.1849305555555555,0.0,35.667878787878784,8.37930948405285,13.815511557963774,12.816083455239191,-0.039303436867005104
-0.39999999999999947,0.196290299612668,0.0,10.0,12.277830357985998,16.118095750958314,15.809498392802693,-0.5240458248933901
-0.46999999999999975,0.0678093017461953,0.0,50.32299668633901,14.244920031315896,17.72753358339242,17.159798481127655,-0.6157538442497348
-0.03000000000000025,0.1666471861471861,0.0,4.9,9.743612184572005,15.424948670398354,14.232784897442833,-0.039303436867005104
-0.040000000000000036,0.0807801950278802,0.0,50.32299668633901,14.199846679550626,17.72753358339242,17.67322341959619,-0.05240458248933777
-0.05000000000000071,0.0064078983392599,0.0,70.0,15.845552799989322,18.420680753952364,18.95125426801419,-0.06550572811167399
-0.4300000000000006,0.1441459131545338,0.0,24.0,10.79170797381519,16.118095750958314,14.454035852547456,-0.563349261760397
-0.020000000000000462,0.3065610651974289,0.0,20.0,10.64889505975716,16.118095750958314,14.753363250137626,-0.02620229124467066
-0.010000000000000675,0.3950070346320346,0.0,51.0,9.453600226875215,15.424948670398354,13.424910892182751,-0.013101145622336219
-0.03000000000000025,0.1943595257082099,0.0,39.0,9.360396968182862,15.424948670398354,13.604897685726243,-0.039303436867005104
-0.4800000000000004,0.0424151475694444,0.0,23.0,9.46877384406884,13.815511557963774,13.378714577211708,-0.6288549898720692
-0.040000000000000036,0.0564261482064512,0.0,24.0,12.81957849618708,17.72753358339242,16.75137701045483,-0.05240458248933777
-0.03000000000000025,0.1572673611111111,0.0,15.0,9.344608992781216,13.815511557963774,13.823066116713411,-0.039303436867005104
-0.04999999999999982,0.0239227994227994,0.0,20.0,7.67368812926773,13.122365377402328,12.474502390139715,-0.06550572811167399
-0.4300000000000006,0.1441459131545338,0.0,24.0,10.79170797381519,16.118095750958314,14.454035852547456,-0.563349261760397
-0.040000000000000036,0.1179166666666666,0.0,14.0,6.882437470997847,13.122365377402328,11.784424158144681,-0.052404582489339546
-0.03000000000000025,0.1786813446969696,0.0,49.0,11.59722984802226,16.118095750958314,15.418094668729086,-0.03930343686700333
-0.03000000000000025,0.1901718795093795,0.0,20.0,10.999496455334125,15.424948670398354,15.142963237765516,-0.039303436867005104
-0.040000000000000036,0.0794998427668992,0.0,19.0,9.38857023586688,15.424948670398354,13.886187811227003,-0.05240458248933777
-0.02999999999999936,0.2342905405405405,0.0,33.0,8.364042011922063,13.122365377402328,12.779387247295968,-0.039303436867005104
-0.04999999999999982,0.0436904761904761,0.0,85.0,11.13147469069291,16.118095750958314,14.829853519418815,-0.06550572811167399
-0.03000000000000025,0.1963147522522522,0.0,48.0,9.368796057668156,13.815511557963774,13.536251967656684,-0.039303436867005104
-0.009999999999999787,0.3677701727701727,0.0,43.98787878787879,10.507994757932805,16.118095750958314,14.394289461504226,-0.013101145622334442
-0.040000000000000036,0.0847327647151235,0.0,15.0,12.702657347005822,16.118095750958314,16.70071845735138,-0.05240458248933777
-0.040000000000000036,0.0581279222547604,0.0,51.0,13.182244193253911,16.118095750958314,16.833049518896956,-0.05240458248934132
-0.019999999999999574,0.3124580498866213,0.0,24.0,8.860924729719041,13.815511557963774,13.211698183543234,-0.026202291244668885
-0.40000000000000036,0.1986302882723337,0.0,38.92432432432432,15.655171066048242,18.420680753952364,18.409568766757097,-0.5240458248933919
-0.04999999999999982,-0.0088388979076479,0.0,69.07142857142857,13.162756479963576,16.118095750958314,16.717274155429376,-0.06550572811167399
-0.03000000000000025,0.1951851851851851,0.0,63.0,6.07073772800249,11.51293546492023,10.641078032095262,-0.039303436867005104
-0.03000000000000025,0.2063246669143246,0.0,30.23846153846154,11.32021412077622,15.424948670398354,15.31358856911088,-0.039303436867005104
-0.009999999999999787,0.3866666666666666,0.0,43.0,10.29000766547652,13.815511557963774,14.201593511603328,-0.013101145622334442
-0.040000000000000036,0.1083333333333332,0.0,45.0,9.864278839310847,15.424948670398354,14.045964230951157,-0.05240458248933777
-0.0600000000000005,-0.0974677711993888,0.0,91.0,9.3171298661577,13.815511557963774,13.372831520307372,-0.07860687373400843
-0.019999999999999574,0.2742688792688793,0.0,53.0,9.175024026848616,13.815511557963774,13.273098798483801,-0.02620229124467066
-0.040000000000000036,0.0535888178661616,0.0,40.13076923076923,11.616185776743016,13.815511557963774,15.609732182196268,-0.05240458248933777
-0.040000000000000036,0.0928071500439664,0.0,78.0,9.246382963323112,13.815511557963774,13.269873554891987,-0.05240458248933777
-0.41999999999999993,0.1689332257524221,0.0,63.0,9.4040963063958,11.51293546492023,12.957216568632436,-0.5502481161380608
-0.4300000000000006,0.1441459131545338,0.0,24.0,10.79347537598923,16.118095750958314,14.455521913968024,-0.563349261760397
-0.04999999999999982,-0.0088388979076479,0.0,69.07142857142857,13.16284291329232,16.118095750958314,16.717346830023295,-0.06550572811167399
-0.040000000000000036,0.0760661764705882,0.0,42.0,8.313116702819253,11.51293546492023,12.796269060129381,-0.052404582489339546
-0.040000000000000036,0.0581279222547604,0.0,51.0,13.1823383764969,16.118095750958314,16.83312870974889,-0.05240458248933777
-0.04999999999999982,0.023667328042328,0.0,93.0,8.344742754417545,13.122365377402328,12.439602396701009,-0.06550572811167399
-0.040000000000000036,0.0762271768785567,0.0,91.0,13.06597290391681,16.118095750958314,16.39008366021268,-0.05240458248933777
-0.04999999999999982,0.0438083774216586,0.0,53.0,12.880538919430045,16.118095750958314,16.563124681925192,-0.06550572811167399
-0.019999999999999574,0.3340090240641711,0.0,95.0,10.67037299405789,15.424948670398354,14.130182067233442,-0.026202291244668885
-0.040000000000000036,0.1467222222222222,0.0,21.0,10.04589815801724,13.815511557963774,14.360134185283698,-0.052404582489339546
-0.040000000000000036,0.071099861395914,0.0,37.0,14.269256494203084,17.72753358339242,17.84994868289496,-0.05240458248933777
-0.04999999999999982,0.0232155344655344,0.0,16.0,7.973844375944687,13.815511557963774,12.7603767766508,-0.06550572811167399
-0.040000000000000036,0.0648346811367644,0.0,19.0,8.193676665955241,13.815511557963774,12.895097960750126,-0.052404582489339546
0.0,0.5,0.0,17.0,6.340359303727752,10.819798284210286,11.00216217608314,0.0
-0.050000000000000266,-0.0017880828486889,0.0,48.0,6.949856455000773,11.51293546492023,11.659834601784457,-0.06550572811167399
-0.03000000000000025,0.180236682925485,3.99,9.5,8.130647968160584,10.819798284210286,11.692463590343895,-0.039303436867005104
-0.02999999999999936,0.1907954545454545,0.0,69.07142857142857,10.997589685726352,16.118095750958314,14.737877963056267,-0.03930343686700333
-0.029999999999999805,0.1626129718234981,0.0,63.0,11.798991231903711,15.424948670398354,15.487688897465627,-0.03930343686700333
-0.0600000000000005,-0.052718386597063,0.0,15.0,10.855898040716642,15.424948670398354,15.249167015727634,-0.07860687373401021
-0.40000000000000036,0.1986302882723337,0.0,38.92432432432432,15.655170589434071,18.420680753952364,18.4095683660119,-0.5240458248933884
-0.03000000000000025,0.2189220865113722,0.0,59.0,13.178263444302187,16.118095750958314,16.628039682123084,-0.039303436867005104
-0.020000000000000018,0.2697382920110192,0.0,69.07142857142857,11.28562327850716,16.118095750958314,14.919971171473165,-0.026202291244668885
-0.040000000000000036,0.071099861395914,0.0,37.0,14.269260940901932,17.72753358339242,17.849952421754004,-0.05240458248934132
-0.03000000000000025,0.1825038580246913,0.0,91.0,10.83738241835864,15.424948670398354,14.430814669460212,-0.039303436867005104
-0.02999999999999936,0.2255163032858345,11.99,42.0,7.335633981927201,10.819798284210286,8.442003783947133,-0.039303436867005104
-0.009999999999999787,0.3636273107523107,9.99,19.0,5.981414211254481,6.90875477931522,7.958643055358358,-0.013101145622334442
-0.019999999999999574,0.2524710424710424,0.0,11.0,10.987984013368823,13.815511557963774,15.162519238432687,-0.026202291244668885
-0.40999999999999925,0.1894276710984748,0.0,37.0,11.199843529885715,13.815511557963774,14.674685364328262,-0.5371469705157246
-0.009999999999999787,0.4408625730994152,0.0,7.4,10.405292613081036,15.424948670398354,14.540575514436485,-0.013101145622334442
-0.009999999999999787,0.3884299217372133,0.0,19.42575805986148,9.834941010001018,13.815511557963774,14.010888752762531,-0.013101145622334442
-0.029999999999999805,0.154806166056166,0.0,23.0,5.525452939131784,11.51293546492023,10.548452994639861,-0.03930343686700333
-0.06000000000000005,-0.0628259925381636,0.0,24.0,7.88532923927319,13.122365377402328,12.686939070369107,-0.07860687373400843
-0.03000000000000025,0.2052214485250199,0.0,20.0,8.406708458240965,13.122365377402328,12.948950434726147,-0.03930343686700333
-0.020000000000000462,0.3181447736291486,0.0,26.0,10.050225108647712,13.815511557963774,14.189988375360414,-0.026202291244668885
-0.020000000000000462,0.3250549115005364,0.0,2.6,9.029897050194,13.122365377402328,13.51779981089176,-0.026202291244668885
-0.029999999999999805,0.1919080225330225,0.0,10.0,8.218247926685745,13.122365377402328,12.884938721009663,-0.03930343686700333
-0.020000000000000462,0.3105413694123483,0.0,14.0,11.378467929321909,13.815511557963774,15.41237340769862,-0.02620229124467066
-0.03000000000000025,0.1949207230562596,0.0,11.0,6.118097198041348,11.51293546492023,11.108092960987458,-0.039303436867005104
-0.06000000000000005,-0.0841847718253968,0.0,19.42575805986148,6.818924065275521,11.51293546492023,11.847647457020445,-0.07860687373400843
-0.03000000000000025,0.2473535788760147,0.0,19.42575805986148,9.672563813902956,13.815511557963774,13.978955144626362,-0.039303436867005104
-0.040000000000000036,0.0632123015873015,0.0,7.7,5.25227342804663,11.51293546492023,10.51620023879547,-0.052404582489339546
-0.03000000000000025,0.2265324499959916,0.0,16.0,11.186752013336475,13.815511557963774,15.2995415899169,-0.039303436867005104
-0.009999999999999787,0.4182767368626743,0.0,12.0,8.3707791729607,11.51293546492023,12.813094216816333,-0.013101145622334442
-0.019999999999999574,0.299594696969697,0.0,19.42575805986148,10.081215240319857,13.815511557963774,14.287222204920356,-0.026202291244668885
-0.040000000000000036,0.0825405137397324,0.0,5.9,7.466227556215481,11.51293546492023,12.374589001040096,-0.05240458248933777
-0.019999999999999574,0.3148148148148148,0.0,44.0,6.35088571671474,10.819798284210286,10.93481898805291,-0.026202291244668885
-0.019999999999999574,0.3179679035352112,0.0,19.42575805986148,9.651558649790164,11.51293546492023,13.9089251127067,-0.026202291244668885
-0.009999999999999787,0.3791468253968253,0.0,28.0,7.653969180478774,10.819798284210286,12.115298470175738,-0.013101145622334442
-0.06000000000000005,-0.1,0.0,6.4,5.60947179518496,10.819798284210286,10.952331447159061,-0.07860687373401021
-0.020000000000000462,0.2757949029581529,0.0,19.42575805986148,8.36730010184162,11.51293546492023,12.86819943001651,-0.026202291244668885
-0.019999999999999574,0.2991495606915014,0.0,19.42575805986148,8.32069157104845,11.51293546492023,12.807357052297785,-0.026202291244668885
-0.06000000000000005,-0.1232334869431643,0.0,24.0,6.208590026096629,11.51293546492023,11.33311506576758,-0.07860687373400843
-0.009999999999999787,0.4063640873015873,0.0,2.3,6.2766434893416445,11.51293546492023,11.14299695113397,-0.013101145622334442
-0.040000000000000036,0.0876832542457542,0.0,8.4,8.187855443695623,13.815511557963774,12.956051381658739,-0.052404582489339546
-0.01022292993630547,0.4408625730994152,0.0,2.4,2.3978952727983707,6.90875477931522,7.848582129814119,-0.01339320937824695
-0.03000000000000025,0.2209419009809634,0.0,86.0,4.820281565605037,9.210440366976515,9.376950429867192,-0.039303436867005104
-0.020000000000000462,0.3411391667641668,0.0,20.0,6.436150368369428,10.819798284210286,11.179157889743543,-0.026202291244668885
-0.040000000000000036,0.1380116288308252,0.0,4.2,5.537334267018537,10.819798284210286,10.71527135143776,-0.05240458248933777
-0.04999999999999982,-0.0059087159022024,0.0,16.97090038090796,18.1742469047682,20.72326583794641,21.356077229043535,-0.06550572811167399
-0.04999999999999982,-0.0009910877556351,0.0,16.97090038090796,15.968000403404687,20.030118658386467,19.49646877847359,-0.06550572811167399
-0.0600000000000005,-0.1064102421271538,0.0,1.5,10.0209594286763,13.815511557963774,14.707759275722173,-0.07860687373401021
-0.009999999999999787,0.3680555555555556,0.0,16.97090038090796,15.39059012475304,20.72326583794641,18.72121753812116,-0.013101145622336219
-0.02999999999999936,0.2407102347883598,0.0,5.3,12.324317796616995,15.424948670398354,16.33073413090173,-0.03930343686700155
-0.47999999999999954,0.0475896043515136,0.0,62.0,14.04588867657391,16.118095750958314,16.902220281104405,-0.628854989872071
-0.040000000000000036,0.1336416983933725,0.0,16.97090038090796,8.466320861042481,13.815511557963774,13.077207772840406,-0.05240458248933777
-0.06000000000000005,-0.0517049645504235,0.0,2.8,9.48978863950086,16.118095750958314,14.199748533660815,-0.07860687373400843
-0.03000000000000025,0.2112030965815145,0.0,16.97090038090796,10.953382174406809,13.815511557963774,15.109561201682736,-0.03930343686700333
-0.040000000000000036,0.1485611214182642,0.0,16.97090038090796,15.145702976393755,18.420680753952364,18.679511933475965,-0.05240458248933777
-0.03000000000000025,0.2296042017396183,0.0,35.0,12.930539213513963,16.118095750958314,16.606898554740592,-0.039303436867005104
-0.040000000000000036,0.1251258069415964,0.0,2.7,11.835204597175863,15.424948670398354,16.034889317233223,-0.05240458248933777
-0.040000000000000036,0.1339525087181337,0.0,16.97090038090796,9.097955241381392,13.122365377402328,13.60800839815477,-0.05240458248934132
-0.03000000000000025,0.1972544893378226,0.0,4.1,8.355614995760183,11.51293546492023,13.043924612979241,-0.039303436867005104
-0.03000000000000025,0.2308502122877122,0.0,9.3,10.974077524630472,13.815511557963774,15.171728868689044,-0.03930343686700333
-0.029999999999999805,0.2070964856902356,0.0,16.97090038090796,9.875448095504884,13.815511557963774,14.207023552589543,-0.039303436867005104
-0.020000000000000018,0.3044229615625496,0.0,8.4,10.411810046084,13.815511557963774,14.651243012105951,-0.02620229124467066
-0.019999999999999574,0.3016666666666667,0.0,16.97090038090796,12.076664170559503,16.118095750958314,15.983263906594836,-0.026202291244668885
-0.040000000000000036,0.1011360479797979,0.0,22.0,11.860860325410933,16.118095750958314,15.920239258024443,-0.05240458248933777
-0.4899999999999993,0.0204472716887489,0.0,15.897717757251382,15.593273700659696,18.420680753952364,18.593876840937803,-0.6419561354944037
-0.03000000000000025,0.1899473422576101,0.0,42.0,13.720350066956025,18.420680753952364,17.250278502705697,-0.039303436867005104
-0.019999999999999574,0.3236720779220779,0.0,15.897717757251382,11.360461694843734,16.118095750958314,15.369478074576206,-0.026202291244668885
-0.029999999999999805,0.2330246913580247,0.0,15.0,10.697746234464486,16.118095750958314,14.890568634866574,-0.03930343686700333
-0.03000000000000025,0.2407589948858331,0.0,21.0,7.859026979751538,13.815511557963774,12.447291652381903,-0.039303436867005104
-0.029999999999999805,0.185942784067784,0.0,20.0,10.794111697661032,16.118095750958314,14.974193267931001,-0.03930343686700333
-0.020000000000000462,0.2915263605442177,0.0,15.897717757251382,15.60938778316333,18.420680753952364,18.971850189325707,-0.026202291244672438
-0.019999999999999574,0.2763801632395382,0.0,25.0,10.051390182459624,13.815511557963774,14.237900377455505,-0.026202291244668885
-0.040000000000000036,0.0712142148526076,0.0,15.897717757251382,9.37577006109992,13.815511557963774,13.908578656857888,-0.052404582489339546
-0.040000000000000036,0.1244438861403146,0.0,15.897717757251382,10.876101905463226,16.118095750958314,15.120731263328846,-0.05240458248933777
-0.04999999999999982,-0.0336435525083903,0.0,14.0,9.18008732880516,13.122365377402328,13.843743811847094,-0.06550572811167399
-0.019999999999999574,0.2749015305493963,0.0,15.897717757251382,14.130868593266294,17.72753358339242,17.744100051570598,-0.026202291244672438
-0.03000000000000025,0.2253870946305156,0.0,31.0,10.525514600592947,13.815511557963774,14.621465588505394,-0.039303436867005104
-0.03000000000000025,0.220267611176702,0.0,15.897717757251382,10.427002327418109,13.815511557963774,14.667379503995393,-0.039303436867005104
-0.02999999999999936,0.1720851370851371,0.0,7.3,8.881002624255569,13.122365377402328,13.482741187669426,-0.03930343686700155
-0.4899999999999993,0.0204472716887489,0.0,15.897717757251382,15.593267447055954,18.420680753952364,18.593871582802787,-0.6419561354944001
-0.03000000000000025,0.1899473422576101,0.0,42.0,13.720325870285484,18.420680753952364,17.250258157738873,-0.039303436867005104
-0.019999999999999574,0.3054831433998101,0.0,15.0,11.467101397583354,16.118095750958314,15.483377062752705,-0.02620229124467066
-0.020000000000000462,0.3035325727513227,0.0,22.0,12.110656960160332,16.118095750958314,15.968823928300946,-0.026202291244668885
-0.040000000000000036,0.0909598772626301,0.0,6.2,8.434463543817241,13.122365377402328,13.178428940505398,-0.05240458248933777
-0.4899999999999993,0.0204472716887489,0.0,15.897717757251382,15.593422254503515,18.420680753952364,18.594001747503736,-0.6419561354944001
-0.020000000000000018,0.2870084999924843,0.0,15.897717757251382,8.761080103868347,13.815511557963774,13.217866826997692,-0.026202291244668885
-0.020000000000000462,0.3035325727513227,0.0,22.0,12.11079446521386,16.118095750958314,15.968939544858504,-0.026202291244668885
-0.009999999999999787,0.4461811075370103,0.0,37.0,11.603688960617085,13.815511557963774,15.300243670392438,-0.013101145622334442
-0.029999999999999805,0.1639216068452763,0.0,36.0,9.959867885972235,13.122365377402328,14.161794925625543,-0.039303436867005104
-0.03000000000000025,0.1870211671841937,0.0,16.831950070730453,16.200463990713498,20.72326583794641,19.544956687953444,-0.039303436867008656
-0.03000000000000025,0.2233796296296296,0.0,9.7,10.570136741789844,15.424948670398354,14.835730762599423,-0.039303436867005104
-0.40000000000000036,0.1942810457516339,0.0,22.0,11.868044198641654,16.118095750958314,15.368279464224697,-0.5240458248933919
-0.040000000000000036,0.1478227994227993,0.0,16.831950070730453,13.726466206791384,17.72753358339242,17.4880192212293,-0.05240458248933777
0.0,0.4556862745098038,0.0,7.7,9.991590000757672,13.815511557963774,14.189621676894976,0.0
-0.040000000000000036,0.0825077072811448,0.0,16.831950070730453,15.47992498340075,18.420680753952364,19.022913327751077,-0.05240458248934132
-0.04999999999999982,0.0,0.0,8.7,10.813377845229256,15.424948670398354,15.229365429991532,-0.06550572811167399
-0.020000000000000462,0.3458771929824561,0.0,13.0,7.5310163320779155,13.122365377402328,12.152820655471675,-0.026202291244668885
-0.020000000000000462,0.3,0.0,53.0,14.965464673175564,18.420680753952364,18.117942041575798,-0.026202291244668885
-0.040000000000000036,0.0701157407407407,0.0,4.5,8.39185670010494,13.815511557963774,13.17588786881798,-0.052404582489339546
-0.020000000000000462,0.3400773809523809,0.0,26.0,10.885977925124486,16.118095750958314,14.872368678470796,-0.02620229124467066
-0.03000000000000025,0.2331099456099456,0.0,9.6,11.041673056323964,15.424948670398354,15.22400605939487,-0.039303436867005104
-0.03000000000000025,0.1870211671841937,0.0,16.831950070730453,16.2004623330333,20.72326583794641,19.544955294148107,-0.039303436867005104
-0.03000000000000025,0.1806828665161998,0.0,16.0,12.43699387216019,16.118095750958314,16.39327512419189,-0.039303436867005104
-0.040000000000000036,0.0825077072811448,0.0,16.831950070730453,15.479921197364073,18.420680753952364,19.02291014438788,-0.05240458248933777
-0.020000000000000462,0.3,0.0,53.0,14.965429524263712,18.420680753952364,18.117912487780604,-0.026202291244668885
-0.010000000000000675,0.4320949074074074,0.0,16.831950070730453,14.698507553405632,18.420680753952364,18.081070019653136,-0.013101145622336219
-0.03000000000000025,0.2013819051319051,0.0,16.831950070730453,15.030022628597736,18.420680753952364,18.547515461092654,-0.039303436867005104
-0.020000000000000018,0.311099537037037,0.0,11.0,11.769681726249368,16.118095750958314,15.765426712796321,-0.026202291244668885
-0.03000000000000025,0.1870211671841937,0.0,16.831950070730453,16.200509575842144,20.72326583794641,19.544995016694934,-0.039303436867005104
-0.03000000000000025,0.1546986687071012,0.0,1.5,13.043651284070751,16.118095750958314,17.046507080871844,-0.039303436867005104
0.03000000000000025,0.7702690972222223,0.0,5.7,11.855933439904843,16.118095750958314,15.521253762019052,0.039303436867005104
-0.040000000000000036,0.0768382352941176,0.0,1.9,10.80389277518006,13.815511557963774,15.219083027001961,-0.05240458248933777
-0.009999999999999787,0.3751584201388889,0.0,4.0,12.769267734404222,16.118095750958314,16.617078631535684,-0.013101145622336219
-0.04999999999999982,-0.0077905568307353,0.0,47.0,11.967225180704643,16.118095750958314,15.892298182470004,-0.06550572811167399
-0.03000000000000025,0.1532142857142857,0.0,16.831950070730453,12.950326353037717,16.118095750958314,16.843530260451473,-0.03930343686700155
-0.009999999999999787,0.3618589743589743,0.0,10.0,11.266270166070044,15.424948670398354,15.316400193214637,-0.013101145622334442
-0.020000000000000462,0.3380653936903937,0.0,44.0,12.279992028473496,16.118095750958314,15.89855447142033,-0.02620229124467066
-0.03000000000000025,0.2013819051319051,0.0,16.831950070730453,15.030021738032868,18.420680753952364,18.547514712290763,-0.03930343686700155
-0.009999999999999787,0.3751584201388889,0.0,4.0,12.769270581334734,16.118095750958314,16.617081025282655,-0.013101145622332666
-0.4499999999999993,0.0926399453720882,0.0,9.6,11.746716134028198,13.815511557963774,15.396805988329687,-0.5895515530050641
-0.010000000000000675,0.4320949074074074,0.0,16.831950070730453,14.69851706481881,18.420680753952364,18.081078017009023,-0.013101145622336219
-0.040000000000000036,0.1478227994227993,0.0,16.831950070730453,13.726589722755431,17.72753358339242,17.488123075525557,-0.05240458248934132
-0.020000000000000462,0.3,0.0,53.0,14.965497604368371,18.420680753952364,18.11796973067559,-0.026202291244668885
-0.040000000000000036,0.1157204208437761,0.0,12.0,12.029651646157175,16.118095750958314,16.130745608727246,-0.05240458248934132
-0.03000000000000025,0.2013819051319051,0.0,16.831950070730453,15.030039252329656,18.420680753952364,18.547529438605544,-0.039303436867008656
-0.040000000000000036,0.0814592086834733,0.0,24.0,12.192460418110311,16.118095750958314,16.200876337420706,-0.05240458248933777
-0.02999999999999936,0.2297032474606004,0.0,1.6,9.979475898535464,13.815511557963774,14.399735833952846,-0.03930343686700333
-0.03000000000000025,0.1673185826519159,0.0,9.8,7.497207223203318,11.51293546492023,12.303115667999034,-0.039303436867005104
-0.040000000000000036,0.0682582232582232,0.0,6.0,12.745223301047067,16.118095750958314,16.8256779426632,-0.05240458248934132
-0.009999999999999787,0.4050258891435362,0.0,6.5,11.587336962484038,15.424948670398354,15.575073536683812,-0.013101145622334442
-0.019999999999999574,0.3365783889313301,0.0,26.08599881169094,11.93676080243327,16.118095750958314,15.758422535990533,-0.026202291244668885
-0.03000000000000025,0.1629470509928256,0.0,26.08599881169094,11.418966372036843,15.424948670398354,15.470932480549068,-0.039303436867005104
-0.040000000000000036,0.1494003012753012,0.0,26.08599881169094,9.835155177159304,13.815511557963774,14.138696086446,-0.05240458248933777
-0.009999999999999787,0.4320632947781385,0.0,17.0,11.937330082897788,16.118095750958314,15.758075171003266,-0.013101145622334442
-0.04999999999999982,0.0490445574162679,0.0,26.08599881169094,11.703578881883718,16.118095750958314,15.78964123663533,-0.06550572811167221
0.0,0.5265151515151515,0.0,10.0,7.591861714889934,11.51293546492023,12.08733695457614,0.0
-0.03000000000000025,0.1984480644741061,0.0,26.08599881169094,10.50482093382342,13.815511557963774,14.669389079175227,-0.039303436867005104
-0.03000000000000025,0.1769290584415584,0.0,35.0,12.356318568851645,15.424948670398354,16.172921665735043,-0.039303436867005104
-0.010000000000000675,0.4436382623224729,0.0,26.08599881169094,8.717190933223135,11.51293546492023,12.965195309683624,-0.013101145622334442
-0.020000000000000018,0.2685656756963575,0.0,27.0,10.683087620826273,13.815511557963774,14.759866229161172,-0.026202291244668885
-0.04999999999999982,-0.0257285353535353,0.0,88.0,9.864278839310847,13.815511557963774,13.80410374908749,-0.06550572811167399
-0.03000000000000025,0.1683002897862067,0.0,26.08599881169094,10.169805529234134,13.815511557963774,14.415653846039792,-0.039303436867005104
-0.02999999999999936,0.2046785506160506,0.0,26.08599881169094,10.52320345501019,13.815511557963774,14.679068850636057,-0.039303436867005104
